ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
761373130266808320	Mediacorp to broadcast Rio 2016 live https://t.co/SHbcXhRBwh	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":8.98741213135185,"topic":"rio"}]
761373121194496000	Mediacorp to broadcast Rio 2016 live https://t.co/9R4MIk3fwx	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":9.986513390138715,"topic":"rio"}]
761373118929567744	dlvr -  Mediacorp to broadcast Rio 2016 live https://t.co/qO4S7vEvio	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":10.984516187325822,"topic":"rio"}]
761373110725582848	Mediacorp to broadcast Rio 2016 live https://t.co/hVDACuVAP5	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":11.98341773570709,"topic":"rio"}]
761373102676713472	[News] Mediacorp to broadcast Rio 2016 live https://t.co/sKr5DW67I0	0.0	0.0	0.0	["rio","[ news ] mediacorp"]	1	[{"score":12.98221939393352,"topic":"rio"}]
761373099581251584	Mediacorp to broadcast Rio 2016 live https://t.co/H3PqYaayBB	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":13.980921171994126,"topic":"rio"}]
761372228046819328	Mediacorp to broadcast Rio 2016 live https://t.co/eHqXNAC6QB	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":14.979523079876927,"topic":"rio"}]
761371192750137346	Mediacorp to broadcast Rio 2016 live https://t.co/3bDusuGGKM	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":15.97802512756894,"topic":"rio"}]
761370453860573184	Mediacorp to broadcast Rio 2016 live https://t.co/CewfeI1qjU	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":16.976427325056182,"topic":"rio"}]
761367580586053636	Mediacorp adds live coverage to schedule of comprehensive Rio 2016 content https://t.co/ww8sLJHOwd	0.0	0.0	0.0	["coverage","schedule","mediacorp","rio content"]	1	[{"score":17.969537772643896,"topic":"rio"}]
761376281762160640	Mediacorp to broadcast Rio 2016 live https://t.co/jiaIKtFNkd #singapore	0.0	0.0	0.0	["mediacorp","rio #singapore"]	1	[{"score":18.965844044784745,"topic":"rio"}]
761375973405327361	[CNA] Mediacorp to broadcast Rio 2016 live https://t.co/nUBrhE9G7O #SGnews	0.0	0.0	0.0	["[ cna ] mediacorp","rio #sgnews"]	1	[{"score":19.960054860527666,"topic":"rio"}]
761375654944313344	Mediacorp to broadcast Rio 2016 live https://t.co/AYulEKoiZw	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":20.958058855041614,"topic":"rio"}]
761375364715118593	Oh yes!!!!! We can get to catch live games in Singapore after all #Rio2016 ??????????????????? https://t.co/GhqSeMoXWZ	0.0	0.0	1.0	["singapore","#rio","games"]	1	[{"score":21.953767452851196,"topic":"rio"}]
761374069556215808	Mediacorp to broadcast Rio 2016 live https://t.co/r58xxbDkzk	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":22.95157207610591,"topic":"rio"}]
761373302061461504	Mediacorp to broadcast Rio 2016 live https://t.co/W5pTYSlW4w	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":23.949276918898303,"topic":"rio"}]
761384696735424512	Mediacorp to broadcast Rio 2016 live https://t.co/yf6xfc3bHW	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":24.946881991206414,"topic":"rio"}]
761384677831684096	#news #business Mediacorp to broadcast Rio 2016 live https://t.co/AnhwlwL52Q  #singapore	0.0	0.0	0.0	["rio #singapore","#news #business mediacorp"]	1	[{"score":25.939298674990567,"topic":"rio"}]
761381531650785280	Mediacorp to broadcast Rio 2016 live https://t.co/ZVMlOCRFCN	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":26.93670474512307,"topic":"rio"}]
761562577574977536	Mediacorp to broadcast Rio 2016 live https://t.co/S4YnTp9BEm	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":27.93401107464856,"topic":"rio"}]
761711900425990146	Mediacorp to broadcast Rio 2016 live https://t.co/SkQ1jwhDd7	0.0	0.0	0.0	["mediacorp","rio"]	1	[{"score":28.931217673541095,"topic":"rio"}]
761732836260876289	“@rioisready: Rio mayor asks locals to stay home during the games.  #Rio2016 @Olympics2016  https://t.co/QDTD8RH1jp”	0.0	0.0	1.0	["rio mayor","#rio","games","locals","home"]	1	[{"score":29.916454987535797,"topic":"rio"}]
761750588950315009	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	1	[{"score":30.904190230407423,"topic":"rio"}]
761750535443578882	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	1	[{"score":31.891530438442064,"topic":"rio"}]
761748694584532993	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	1	[{"score":32.87847576962995,"topic":"rio"}]
761747162837291008	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	1	[{"score":33.86502638189813,"topic":"rio"}]
761746969786146817	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":34.85118243311051,"topic":"rio"},{"score":4.996002199160238,"topic":"openingceremony"},{"score":4.995502598940322,"topic":"moment oneteamsg"}]
761746891360972800	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":35.836944081067806,"topic":"rio"},{"score":5.9940040980207225,"topic":"openingceremony"},{"score":5.99340469761092,"topic":"moment oneteamsg"}]
761746043516047360	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":36.82231148350768,"topic":"rio"},{"score":6.991606855997785,"topic":"openingceremony"},{"score":6.990907695312185,"topic":"moment oneteamsg"}]
761745642750304257	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":37.80728479810468,"topic":"rio"},{"score":7.9888106327238315,"topic":"openingceremony"},{"score":7.988011751660559,"topic":"moment oneteamsg"}]
761745337966956544	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":38.79186418247031,"topic":"rio"},{"score":8.985615587767427,"topic":"openingceremony"},{"score":8.984717026208651,"topic":"moment oneteamsg"}]
761745229208625152	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":39.77604979415302,"topic":"rio"},{"score":9.982021880633315,"topic":"openingceremony"},{"score":9.981023678445252,"topic":"moment oneteamsg"}]
761744965567410176	ChannelNewsAsia: RT JackBoardCNA: "The best place in the world is here and now" #Rio2016 https://t.co/z1YZfySle6	1.0	0.0	0.0	["rt jackboardcna","world","channelnewsasia","place"]	3	[{"score":40.75596575646318,"topic":"rio"},{"score":9.977031867795372,"topic":"openingceremony"},{"score":9.976034164608592,"topic":"moment oneteamsg"}]
761744741457207296	RT @JackBoardCNA: "The best place in the world is here and now" #Rio2016 https://t.co/SPiSPEJLHr	0.0	0.0	0.0	["world","place"]	3	[{"score":41.74364018937447,"topic":"rio"},{"score":9.974039057536011,"topic":"openingceremony"},{"score":9.973041653630258,"topic":"moment oneteamsg"}]
761744628190056448	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":42.72664526774916,"topic":"rio"},{"score":10.970050040315444,"topic":"openingceremony"},{"score":10.968953035311413,"topic":"moment oneteamsg"}]
761744614059487232	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":43.70925720306888,"topic":"rio"},{"score":11.965662678458441,"topic":"openingceremony"},{"score":11.964466112190596,"topic":"moment oneteamsg"}]
761744463458766848	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":44.691476152567255,"topic":"rio"},{"score":12.96087713127896,"topic":"openingceremony"},{"score":12.959581043565832,"topic":"moment oneteamsg"}]
761743719691350016	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":45.67330227341504,"topic":"rio"},{"score":13.955693558027235,"topic":"openingceremony"},{"score":13.954297988671433,"topic":"moment oneteamsg"}]
761743640922161153	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":46.654735722720126,"topic":"rio"},{"score":14.950112117889818,"topic":"openingceremony"},{"score":14.948617106678029,"topic":"moment oneteamsg"}]
761743543874400257	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":47.635776657527565,"topic":"rio"},{"score":15.944132969989589,"topic":"openingceremony"},{"score":15.94253855669259,"topic":"moment oneteamsg"}]
761743256656805888	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":48.616425234819616,"topic":"rio"},{"score":16.937756273385794,"topic":"openingceremony"},{"score":16.936062497758456,"topic":"moment oneteamsg"}]
761757123667603456	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":49.59668161151575,"topic":"rio"},{"score":17.930982187074065,"topic":"openingceremony"},{"score":17.929189088855356,"topic":"moment oneteamsg"}]
761754838841470976	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":50.57654594447266,"topic":"rio"},{"score":18.92381086998644,"topic":"openingceremony"},{"score":18.92191848889944,"topic":"moment oneteamsg"}]
761752009485586432	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":51.55601839048433,"topic":"rio"},{"score":19.916242480991404,"topic":"openingceremony"},{"score":19.914250856743305,"topic":"moment oneteamsg"}]
761751447021117441	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":52.535099106282026,"topic":"rio"},{"score":20.908277178893893,"topic":"openingceremony"},{"score":20.906186351176004,"topic":"moment oneteamsg"}]
761768246370381825	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":53.513788248534325,"topic":"rio"},{"score":21.899915122435335,"topic":"openingceremony"},{"score":21.897725130923092,"topic":"moment oneteamsg"}]
761780378264666112	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":54.49208597384715,"topic":"rio"},{"score":22.891156470293673,"topic":"openingceremony"},{"score":22.888867354646642,"topic":"moment oneteamsg"}]
761822382302515201	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":55.46999243876381,"topic":"rio"},{"score":23.88200138108338,"topic":"openingceremony"},{"score":23.879613180945274,"topic":"moment oneteamsg"}]
761901228963999744	RT @ChannelNewsAsia: #TeamSingapore shooter Jasmine Ser fails to qualify for air rifle final #Rio2016 https://t.co/nmYlo2dx1t https://t.co/…	0.0	0.0	0.0	["air rifle","rifle #rio","#teamsingapore shooter jasmine ser","qualify"]	3	[{"score":56.453253105076485,"topic":"rio"},{"score":23.874837497105215,"topic":"openingceremony"},{"score":23.872450013355504,"topic":"moment oneteamsg"}]
761900609922437120	#TeamSingapore shooter Jasmine Ser fails to qualify for air rifle final #Rio2016 https://t.co/nmYlo2dx1t https://t.co/5aHQPLVNCA	0.0	0.0	0.0	["air rifle","#rio","#teamsingapore shooter jasmine ser","qualify"]	3	[{"score":57.4362188226861,"topic":"rio"},{"score":23.867675762077337,"topic":"openingceremony"},{"score":23.865288994501128,"topic":"moment oneteamsg"}]
761902338831372288	#OneTeamSG shooter Jasmine Ser scores 413.5 in qualifiers, doesn't make it to #Rio2016 final https://t.co/nmYlo2dx1t https://t.co/eO0WXGdlRl	0.0	0.0	0.0	["#rio","qualifiers","#oneteamsg shooter jasmine ser scores"]	3	[{"score":58.41878969006842,"topic":"rio"},{"score":23.86051617535512,"topic":"openingceremony"},{"score":23.858130123737585,"topic":"moment oneteamsg"}]
761901920248172547	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG entered Maracana Stadium at the #Rio2016 #OpeningCeremony https://t.co/gZ7rgHLn94 https:/…	0.0	0.0	0.0	["#rio #openingceremony","maracana stadium","moment #oneteamsg"]	3	[{"score":59.39512570908511,"topic":"rio"},{"score":24.850973400420507,"topic":"openingceremony"},{"score":24.848488303080465,"topic":"moment oneteamsg"}]
761931432834977792	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	3	[{"score":60.37117123227145,"topic":"rio"},{"score":24.841034502019344,"topic":"openingceremony"},{"score":24.838550398569144,"topic":"moment oneteamsg"}]
761929573982281729	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	3	[{"score":61.346826395807334,"topic":"rio"},{"score":24.83109957858125,"topic":"openingceremony"},{"score":24.82861646862339,"topic":"moment oneteamsg"}]
761929067385860097	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	3	[{"score":62.32209135581321,"topic":"rio"},{"score":24.82116862851647,"topic":"openingceremony"},{"score":24.81868651165362,"topic":"moment oneteamsg"}]
761928389070614528	ChannelNewsAsia: RT JackBoardCNA: A crazy long queue already at Olympic Park on day one of competition #Rio2016 https://t.co/cpWGcYr1oF	0.0	1.0	0.0	["rt jackboardcna","olympic park","channelnewsasia","competition","day","queue"]	3	[{"score":62.297166258347076,"topic":"rio"},{"score":24.8112416502359,"topic":"openingceremony"},{"score":24.808760526070877,"topic":"moment oneteamsg"}]
761928054927089670	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	3	[{"score":63.27205113942454,"topic":"rio"},{"score":24.80131864215106,"topic":"openingceremony"},{"score":24.798838510286846,"topic":"moment oneteamsg"}]
761927421641621506	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":64.24654612503876,"topic":"rio"},{"score":24.79139960267412,"topic":"openingceremony"},{"score":24.78892046271385,"topic":"moment oneteamsg"},{"score":4.994803818076717,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":4.993305526770414,"topic":"quarter-finals"}]
761927275725979649	RT @JackBoardCNA: A crazy long queue already at Olympic Park on day one of competition #Rio2016 https://t.co/wLXHQwdavG	0.0	0.0	0.0	["olympic park","competition","day","queue"]	5	[{"score":64.23369745827922,"topic":"rio"},{"score":24.78644157066758,"topic":"openingceremony"},{"score":24.783962926510515,"topic":"moment oneteamsg"},{"score":4.99380490726114,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":4.992306915598116,"topic":"quarter-finals"}]
761926659108769793	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":65.20780784306083,"topic":"rio"},{"score":24.776528481126665,"topic":"openingceremony"},{"score":24.77405082827855,"topic":"moment oneteamsg"},{"score":5.991807684906556,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":5.990010322349324,"topic":"quarter-finals"}]
761926620047351808	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":66.18152864213125,"topic":"rio"},{"score":24.76661935622682,"topic":"openingceremony"},{"score":24.7641426942912,"topic":"moment oneteamsg"},{"score":6.989411321317089,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":6.9873147075960444,"topic":"quarter-finals"}]
761926369664204800	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":67.15486001130141,"topic":"rio"},{"score":24.75671419438243,"topic":"openingceremony"},{"score":24.75423852296299,"topic":"moment oneteamsg"},{"score":7.986615976125285,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":7.98422023092294,"topic":"quarter-finals"}]
761926271085350913	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":68.12780210631988,"topic":"rio"},{"score":24.746812994008504,"topic":"openingceremony"},{"score":24.744338312709104,"topic":"moment oneteamsg"},{"score":8.983421808899848,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":8.98072705185085,"topic":"quarter-finals"}]
761925976200589312	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":69.10035508287297,"topic":"rio"},{"score":24.736915753520698,"topic":"openingceremony"},{"score":24.734442061945348,"topic":"moment oneteamsg"},{"score":9.979828979145665,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":9.976835329836812,"topic":"quarter-finals"}]
761925878964039680	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":70.07251909658474,"topic":"rio"},{"score":24.72702247133529,"topic":"openingceremony"},{"score":24.724549769088156,"topic":"moment oneteamsg"},{"score":10.975837646303829,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":10.97254522427409,"topic":"quarter-finals"}]
761925507390709760	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":71.04429430301698,"topic":"rio"},{"score":24.7171331458692,"topic":"openingceremony"},{"score":24.714661432554614,"topic":"moment oneteamsg"},{"score":11.971447969751662,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":11.967856894492204,"topic":"quarter-finals"}]
761925502978228224	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":72.01568085766927,"topic":"rio"},{"score":24.70724777553998,"topic":"openingceremony"},{"score":24.704777050762427,"topic":"moment oneteamsg"},{"score":12.966660108802754,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":12.962770499756951,"topic":"quarter-finals"}]
761955804220043264	RT @ChannelNewsAsia: WATCH: The moment #OneTeamSG rower Saiyidah Aisyah qualified for the #Rio2016 quarter-finals https://t.co/nmYlo2dx1t h…	0.0	0.0	0.0	["#rio quarter-finals","moment #oneteamsg rower saiyidah aisyah"]	5	[{"score":72.98667891597901,"topic":"rio"},{"score":24.69736635876581,"topic":"openingceremony"},{"score":24.69489662212993,"topic":"moment oneteamsg"},{"score":13.961474222706975,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":13.95728619927043,"topic":"quarter-finals"}]
761969604239425536	ChannelNewsAsia: JUST IN: #SIN's Quah Ting Wen fails to qualify for women's 100m butterfly semis #Rio2016 … https://t.co/0nijOj1iui	0.0	0.0	0.0	["butterfly semis #rio","channelnewsasia","quah ting wen","qualify"]	5	[{"score":72.95748862332141,"topic":"rio"},{"score":24.687488893965497,"topic":"openingceremony"},{"score":24.685020145076102,"topic":"moment oneteamsg"},{"score":13.955890470650502,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":13.951704122172066,"topic":"quarter-finals"}]
