ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
756432014278930432	DTN Singapore: Long queues at Michelin-starred hawker stalls: The owner of one of the stalls - Hong Kong Soya... https://t.co/3YbKWqztu0	0.0	0.0	0.0	["hong kong soya","queues","dtn singapore","hawker","stalls"]	22	[{"score":153.7285647653034,"topic":"rio"},{"score":25.592436870271904,"topic":"male singapore swimmer"},{"score":23.54219204813073,"topic":"openingceremony"},{"score":23.53983782892592,"topic":"moment oneteamsg"},{"score":19.835753024727264,"topic":"motion"},{"score":19.833769449424793,"topic":"triumph"},{"score":17.04882933527524,"topic":"parliament"},{"score":14.26377803967838,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.259499334165554,"topic":"quarter-finals"},{"score":12.722807713466047,"topic":"eth"},{"score":12.720165376941173,"topic":"underdog robelthewhale"},{"score":12.718893360403479,"topic":"nepotism"},{"score":10.549191367505966,"topic":"olympics"},{"score":9.67005296470876,"topic":"200m butterfly semis"},{"score":8.627033834250367,"topic":"windy rio"},{"score":8.626171130866943,"topic":"crashes"},{"score":8.625308513753856,"topic":"world no"},{"score":7.387757233293767,"topic":"sin"},{"score":5.788121515138508,"topic":"draw"},{"score":5.73143862655437,"topic":"channelnewsasia"},{"score":5.726325497821888,"topic":"butterfly semis rio"},{"score":3.46121503236617,"topic":"hosts"}]
756432015004545024	DTN Singapore: Commuters may need to wait to experience the benefits of SMRT privatisation: Analysts: Analyst... https://t.co/aMNxujItDn	0.0	1.0	0.0	["benefits","wait","dtn singapore","commuters","smrt privatisation"]	22	[{"score":153.6363506826546,"topic":"rio"},{"score":25.57708524650346,"topic":"male singapore swimmer"},{"score":23.52807026375985,"topic":"openingceremony"},{"score":23.525717456733474,"topic":"moment oneteamsg"},{"score":19.8238545478787,"topic":"motion"},{"score":19.82187216242391,"topic":"triumph"},{"score":17.038602594657526,"topic":"parliament"},{"score":14.255221912136024,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.250945773204785,"topic":"quarter-finals"},{"score":12.71517593700469,"topic":"eth"},{"score":12.712535185485429,"topic":"underdog robelthewhale"},{"score":12.71126393196688,"topic":"nepotism"},{"score":10.5428634348532,"topic":"olympics"},{"score":9.664252383244493,"topic":"200m butterfly semis"},{"score":8.621858907832365,"topic":"windy rio"},{"score":8.620996721941582,"topic":"crashes"},{"score":8.620134622269388,"topic":"world no"},{"score":7.383325686969633,"topic":"sin"},{"score":5.784649510331899,"topic":"draw"},{"score":5.728000622979612,"topic":"channelnewsasia"},{"score":5.722890561357501,"topic":"butterfly semis rio"},{"score":3.459138822459786,"topic":"hosts"}]
756432020360671233	DTN Singapore: Long queues at Michelin-starred hawker stalls: The owner of one of the stalls - Hong Kong Soya... https://t.co/Km1em2AVLS	0.0	0.0	0.0	["hong kong soya","queues","dtn singapore","hawker","stalls"]	22	[{"score":153.55954786941206,"topic":"rio"},{"score":25.564299261332973,"topic":"male singapore swimmer"},{"score":23.51630858119973,"topic":"openingceremony"},{"score":23.513956950341612,"topic":"moment oneteamsg"},{"score":19.813944602791988,"topic":"motion"},{"score":19.811963208331708,"topic":"triumph"},{"score":17.03008499705008,"topic":"parliament"},{"score":14.248095726559603,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.243821725270259,"topic":"quarter-finals"},{"score":12.708819620426636,"topic":"eth"},{"score":12.706180189019085,"topic":"underdog robelthewhale"},{"score":12.704909571000183,"topic":"nepotism"},{"score":10.537593057316693,"topic":"olympics"},{"score":9.659421223381472,"topic":"200m butterfly semis"},{"score":8.617548840478127,"topic":"windy rio"},{"score":8.61668708559408,"topic":"crashes"},{"score":8.61582541688552,"topic":"world no"},{"score":7.379634762384887,"topic":"sin"},{"score":5.781757763983841,"topic":"draw"},{"score":5.725137195410908,"topic":"channelnewsasia"},{"score":5.720029688308653,"topic":"butterfly semis rio"},{"score":3.4574095989278484,"topic":"hosts"}]
756432021442797568	DTN Singapore: Commuters may need to wait to experience the benefits of SMRT privatisation: Analysts: Analyst... https://t.co/3LNQvkY03L	0.0	1.0	0.0	["benefits","wait","dtn singapore","commuters","smrt privatisation"]	22	[{"score":153.46743517155167,"topic":"rio"},{"score":25.548964515909812,"topic":"male singapore swimmer"},{"score":23.50220232302701,"topic":"openingceremony"},{"score":23.49985210279471,"topic":"moment oneteamsg"},{"score":19.80205920772575,"topic":"motion"},{"score":19.800079001804978,"topic":"triumph"},{"score":17.019869500224026,"topic":"parliament"},{"score":14.239549006053087,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.235277568523502,"topic":"quarter-finals"},{"score":12.701196234723167,"topic":"eth"},{"score":12.698558386578597,"topic":"underdog robelthewhale"},{"score":12.69728853073994,"topic":"nepotism"},{"score":10.531272081910526,"topic":"olympics"},{"score":9.653627019367452,"topic":"200m butterfly semis"},{"score":8.61237960363383,"topic":"windy rio"},{"score":8.611518365673467,"topic":"crashes"},{"score":8.6106572138369,"topic":"world no"},{"score":7.37520808832509,"topic":"sin"},{"score":5.778289576473489,"topic":"draw"},{"score":5.721702971749748,"topic":"channelnewsasia"},{"score":5.71659852838573,"topic":"butterfly semis rio"},{"score":3.455335671710789,"topic":"hosts"}]
756432023028244480	NewsInSG: Commuters may need to wait to experience the benefits of SMRT privatisation: Analysts: A... https://t.co/rw3TYDAhQQ #Singapore	0.0	1.0	0.0	["benefits","newsinsg","wait","commuters","smrt privatisation","#singapore"]	25	[{"score":153.37537772749494,"topic":"rio"},{"score":25.533638969034005,"topic":"male singapore swimmer"},{"score":23.488104526493537,"topic":"openingceremony"},{"score":23.485755716040888,"topic":"moment oneteamsg"},{"score":19.790180942113988,"topic":"motion"},{"score":19.788201924019777,"topic":"triumph"},{"score":17.00966013116394,"topic":"parliament"},{"score":14.231007412297037,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.226738536989341,"topic":"quarter-finals"},{"score":12.693577421907763,"topic":"eth"},{"score":12.690941156076455,"topic":"underdog robelthewhale"},{"score":12.689672061960847,"topic":"nepotism"},{"score":10.524954898141582,"topic":"olympics"},{"score":9.647836291006826,"topic":"200m butterfly semis"},{"score":8.607213467556356,"topic":"windy rio"},{"score":8.6063527462096,"topic":"crashes"},{"score":8.605492110934978,"topic":"world no"},{"score":7.370784069605816,"topic":"sin"},{"score":5.774823469355485,"topic":"draw"},{"score":5.718270808107719,"topic":"channelnewsasia"},{"score":5.713169426644154,"topic":"butterfly semis rio"},{"score":4.99131122948652,"topic":"smrt privatisation"},{"score":4.98991357672896,"topic":"analysts"},{"score":4.989314625365289,"topic":"benefits"},{"score":3.453262988539012,"topic":"hosts"}]
756432025247027200	Commuters may need to wait to experience the benefits of SMRT privatisation: Analysts: Analysts say that with... https://t.co/o1GB8KR9tZ	0.0	1.0	0.0	["benefits","analysts","wait","commuters","smrt privatisation"]	25	[{"score":153.31403677831312,"topic":"rio"},{"score":25.5234270453626,"topic":"male singapore swimmer"},{"score":23.478710693875264,"topic":"openingceremony"},{"score":23.47636282280588,"topic":"moment oneteamsg"},{"score":19.782266057068842,"topic":"motion"},{"score":19.780287830463134,"topic":"triumph"},{"score":17.00285728762304,"topic":"parliament"},{"score":14.225315863135643,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.221048695121954,"topic":"quarter-finals"},{"score":12.688500752502874,"topic":"eth"},{"score":12.685865541019732,"topic":"underdog robelthewhale"},{"score":12.68459695446563,"topic":"nepotism"},{"score":10.520745547637521,"topic":"olympics"},{"score":9.64397773532201,"topic":"200m butterfly semis"},{"score":8.603771098567712,"topic":"windy rio"},{"score":8.602910721457855,"topic":"crashes"},{"score":8.60205043038571,"topic":"world no"},{"score":7.367836198195535,"topic":"sin"},{"score":5.9893150044534345,"topic":"smrt privatisation"},{"score":5.987717920673124,"topic":"analysts"},{"score":5.987019228853064,"topic":"benefits"},{"score":5.7725138864340515,"topic":"draw"},{"score":5.7159838428578515,"topic":"channelnewsasia"},{"score":5.710884501640812,"topic":"butterfly semis rio"},{"score":3.451881890525563,"topic":"hosts"}]
756432026908012544	Commuters may need to wait to experience the benefits of SMRT privatisation: Analysts: Analysts say that with... https://t.co/zTXHDcugbh	0.0	1.0	0.0	["benefits","analysts","wait","commuters","smrt privatisation"]	26	[{"score":153.25272036183074,"topic":"rio"},{"score":25.513219205847985,"topic":"male singapore swimmer"},{"score":23.469320618226448,"topic":"openingceremony"},{"score":23.466973686164625,"topic":"moment oneteamsg"},{"score":19.774354337502853,"topic":"motion"},{"score":19.7723769020691,"topic":"triumph"},{"score":16.996057164811422,"topic":"parliament"},{"score":14.219626590252442,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.215361128849946,"topic":"quarter-finals"},{"score":12.683426113461163,"topic":"eth"},{"score":12.680791955904514,"topic":"underdog robelthewhale"},{"score":12.679523876708924,"topic":"nepotism"},{"score":10.516537880621117,"topic":"olympics"},{"score":9.640120722827971,"topic":"200m butterfly semis"},{"score":8.600330106320138,"topic":"windy rio"},{"score":8.599470073309506,"topic":"crashes"},{"score":8.598610126302175,"topic":"world no"},{"score":7.364889505756958,"topic":"sin"},{"score":6.986919637786597,"topic":"smrt privatisation"},{"score":6.9851232027439805,"topic":"analysts"},{"score":6.984324810357729,"topic":"benefits"},{"score":5.770205227207222,"topic":"draw"},{"score":5.713697792256875,"topic":"channelnewsasia"},{"score":5.708600490470382,"topic":"butterfly semis rio"},{"score":4.994304846816653,"topic":"commuters"},{"score":3.4505013448684587,"topic":"hosts"}]
756432047267119104	Long queues at Michelin-starred hawker stalls https://t.co/AhUzzVcOqL	0.0	0.0	0.0	["queues","hawker"]	28	[{"score":153.22207135028557,"topic":"rio"},{"score":25.50811681713901,"topic":"male singapore swimmer"},{"score":23.46462698879601,"topic":"openingceremony"},{"score":23.462280526097132,"topic":"moment oneteamsg"},{"score":19.770399664378896,"topic":"motion"},{"score":19.76842262441246,"topic":"triumph"},{"score":16.99265812333903,"topic":"parliament"},{"score":14.216782807130658,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.212518198777788,"topic":"quarter-finals"},{"score":12.680889555072733,"topic":"eth"},{"score":12.678255924321252,"topic":"underdog robelthewhale"},{"score":12.67698809872882,"topic":"nepotism"},{"score":10.514434678210371,"topic":"olympics"},{"score":9.638192795084613,"topic":"200m butterfly semis"},{"score":8.598610126302175,"topic":"windy rio"},{"score":8.597750265289545,"topic":"crashes"},{"score":8.596890490263016,"topic":"world no"},{"score":7.363416601504701,"topic":"sin"},{"score":6.985522323728237,"topic":"smrt privatisation"},{"score":6.983726247954664,"topic":"analysts"},{"score":6.982928015238906,"topic":"benefits"},{"score":5.769051243863833,"topic":"draw"},{"score":5.712555109835401,"topic":"channelnewsasia"},{"score":5.707458827458293,"topic":"butterfly semis rio"},{"score":4.993306035790338,"topic":"commuters"},{"score":4.985029459981671,"topic":"hawker"},{"score":4.98413249393997,"topic":"queues"},{"score":3.4498112791044986,"topic":"hosts"}]
756432050031300608	ChannelNewsAsia: FIVE ON FRIDAY: Why GenevieveLohCNA thinks you should watch Boo Junfeng’s Apprentice … https://t.co/kg4BtJARnQ	0.0	0.0	0.0	["genevievelohcna","boo junfeng","channelnewsasia","friday","apprentice"]	28	[{"score":153.1761093253894,"topic":"rio"},{"score":25.50046514731186,"topic":"male singapore swimmer"},{"score":23.45758830461472,"topic":"openingceremony"},{"score":23.45524254578426,"topic":"moment oneteamsg"},{"score":19.764469137571805,"topic":"motion"},{"score":19.762492690658046,"topic":"triumph"},{"score":16.98756083566478,"topic":"parliament"},{"score":14.212518198777788,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.20825486967949,"topic":"quarter-finals"},{"score":12.677085668620217,"topic":"eth"},{"score":12.674452827878955,"topic":"underdog robelthewhale"},{"score":12.673185382596168,"topic":"nepotism"},{"score":10.511280663229433,"topic":"olympics"},{"score":9.635301626382233,"topic":"200m butterfly semis"},{"score":8.59603080121399,"topic":"windy rio"},{"score":8.595171198133869,"topic":"crashes"},{"score":8.594311681014055,"topic":"world no"},{"score":7.361207797419384,"topic":"sin"},{"score":6.983426876589802,"topic":"smrt privatisation"},{"score":6.981631339585081,"topic":"analysts"},{"score":6.980833346315191,"topic":"benefits"},{"score":6.308827411015331,"topic":"channelnewsasia"},{"score":5.767320701556442,"topic":"draw"},{"score":5.705746761028113,"topic":"butterfly semis rio"},{"score":4.99180819377379,"topic":"commuters"},{"score":4.9835341006895755,"topic":"hawker"},{"score":4.982637403710778,"topic":"queues"},{"score":3.4487764392116556,"topic":"hosts"}]
756432054552670208	Commuters may need to wait to experience the benefits of SMRT privatisation: Analysts https://t.co/ueoI3ANcWe	0.0	1.0	0.0	["benefits","wait","commuters","smrt privatisation"]	28	[{"score":153.11484807161315,"topic":"rio"},{"score":25.490266491178847,"topic":"male singapore swimmer"},{"score":23.448206676654344,"topic":"openingceremony"},{"score":23.445861855986678,"topic":"moment oneteamsg"},{"score":19.756564535705866,"topic":"motion"},{"score":19.754588879252296,"topic":"triumph"},{"score":16.980766830516217,"topic":"parliament"},{"score":14.206834044192522,"topic":"moment oneteamsg rower saiyidah aisyah"},{"score":14.202572420170078,"topic":"quarter-finals"},{"score":12.6720155949272,"topic":"eth"},{"score":12.669383807164278,"topic":"underdog robelthewhale"},{"score":12.668116868783562,"topic":"nepotism"},{"score":10.507076781598938,"topic":"olympics"},{"score":9.63144808381124,"topic":"200m butterfly semis"},{"score":8.59259290462097,"topic":"windy rio"},{"score":8.591733645330509,"topic":"crashes"},{"score":8.590874471965975,"topic":"world no"},{"score":7.980633924816846,"topic":"smrt privatisation"},{"score":7.978639115919202,"topic":"analysts"},{"score":7.977741461797743,"topic":"benefits"},{"score":7.35826375594344,"topic":"sin"},{"score":6.306304258555334,"topic":"channelnewsasia"},{"score":5.989711769984805,"topic":"commuters"},{"score":5.765014119291993,"topic":"draw"},{"score":5.7034648046456855,"topic":"butterfly semis rio"},{"score":4.981540986041413,"topic":"hawker"},{"score":4.980644647687608,"topic":"queues"},{"score":3.4473971355487625,"topic":"hosts"}]
