ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
756432494786932737	RT @GandhiJump: https://t.co/7h0gkvkdFP are #japan trying to hide dolphin slaughter by arresting activists? #OpKillingBay	0.0	0.0	0.0	["dolphin slaug"]	4	[{"score":7.972457720447153,"topic":"smrt privatisation"},{"score":7.9692695047763555,"topic":"benefits"},{"score":5.983426230122694,"topic":"commuters"},{"score":4.976462085372123,"topic":"hawker"}]
756432528425103360	Happy for these hawkers, but there are many more great hawkers to support out there. https://t.co/356XWIYeps	0.0	0.0	0.0	["hawkers","happy","support"]	4	[{"score":7.9700662222967775,"topic":"smrt privatisation"},{"score":7.966878962995039,"topic":"benefits"},{"score":5.981631381750462,"topic":"commuters"},{"score":4.974969296035397,"topic":"hawker"}]
756432810525728772	CNA: Five on Friday: Why you should watch Boo Junfeng’s prison film Apprentice https://t.co/4PuuqJQseJ	0.0	1.0	0.0	["boo junfeng","cna","friday","prison film apprentice"]	5	[{"score":7.966878673979954,"topic":"smrt privatisation"},{"score":7.9636926893907125,"topic":"benefits"},{"score":5.9792390880717186,"topic":"commuters"},{"score":4.9781833614307605,"topic":"boo junfeng"},{"score":4.972979606795242,"topic":"hawker"}]
756432838321377280	RT @ASEANstudies: "The failure of the ASEAN Foreign Ministers to issue the joint statement is symptomatic of ASEAN’s outmoded... https://t.…	0.0	1.0	0.0	["failure","statement","asean","asean foreign ministers"]	5	[{"score":7.963692400491216,"topic":"smrt privatisation"},{"score":7.960507690104664,"topic":"benefits"},{"score":5.976847751166919,"topic":"commuters"},{"score":4.976192386757278,"topic":"boo junfeng"},{"score":4.9709907133114095,"topic":"hawker"}]
756433118362501120	HDB resale prices remain unchanged in Q2, transactions on up - Channel NewsAsia https://t.co/08wd4iBc5t	0.0	0.0	1.0	["hdb resale prices","unchanged","transactions","channel newsasia"]	5	[{"score":7.96050740132071,"topic":"smrt privatisation"},{"score":7.957323964627243,"topic":"benefits"},{"score":5.97445737065341,"topic":"commuters"},{"score":4.974202208354214,"topic":"boo junfeng"},{"score":4.969002615265645,"topic":"hawker"}]
756433127573041152	JUST IN: Singapore's Ministry of Communications and Information bans publication and distribution of ISIS-linked Al Fatihin newspaper	0.0	0.0	1.0	["al fatihin newspaper","communications information bans","ministry"]	5	[{"score":7.958119487907575,"topic":"smrt privatisation"},{"score":7.954937006149616,"topic":"benefits"},{"score":5.972665212669962,"topic":"commuters"},{"score":4.9727100969128,"topic":"boo junfeng"},{"score":4.967512063546175,"topic":"hawker"}]
756433139287732224	Do we even dare expect lower fares? Higher taxes maybe ... https://t.co/Lus2ncX5FO	0.0	0.0	0.0	["taxes","fares"]	5	[{"score":7.956527943591188,"topic":"smrt privatisation"},{"score":7.953346098297756,"topic":"benefits"},{"score":5.971470739354079,"topic":"commuters"},{"score":4.971715604620518,"topic":"boo junfeng"},{"score":4.966518610808586,"topic":"hawker"}]
756433327326896128	Computer_ID: Apple to open first Apple Store in Taiwan - Channel NewsAsia https://t.co/rzkUlZBWNZ #AppleNews #computer #pc #Apple #iPhone …	0.0	0.0	0.0	["computer_id","pc apple computer iphone","apple","taiwan","apple store","channel newsasia"]	5	[{"score":7.951755220145106,"topic":"smrt privatisation"},{"score":7.948575283481638,"topic":"benefits"},{"score":5.967888752511658,"topic":"commuters"},{"score":4.96873332091566,"topic":"boo junfeng"},{"score":4.96353944452057,"topic":"hawker"}]
756433826499268608	Go watch @witheringtravis 's mastery now! You won't be disappointed with #Apprentice https://t.co/nhEetEiR5F	0.0	0.0	0.0	["apprentice","mastery"]	5	[{"score":7.950164948618629,"topic":"smrt privatisation"},{"score":7.946985647910695,"topic":"benefits"},{"score":5.966695234440043,"topic":"commuters"},{"score":4.96773962393881,"topic":"boo junfeng"},{"score":4.962546786267061,"topic":"hawker"}]
756433830915956737	“ISIS’ intention to use the newspaper, Al Fatihin, to spread extremist ideology in the region is deplorable": Dr @YaacobIbrahim	0.0	1.0	0.0	["newspaper","al fatihin","region","extremist ideology","intention"]	5	[{"score":7.946190661081318,"topic":"smrt privatisation"},{"score":7.943012949705838,"topic":"benefits"},{"score":5.963712483432683,"topic":"commuters"},{"score":4.9652562508511275,"topic":"boo junfeng"},{"score":4.960066009078984,"topic":"hawker"}]
756433865477017600	Rosberg signs two-year extension at Mercedes https://t.co/3CLtyzLccj	0.0	0.0	0.0	["mercedes","rosberg signs extension"]	5	[{"score":7.944601502411009,"topic":"smrt privatisation"},{"score":7.9414244265460265,"topic":"benefits"},{"score":5.962519800573122,"topic":"commuters"},{"score":4.96426324925352,"topic":"boo junfeng"},{"score":4.959074045477829,"topic":"hawker"}]
756433867251130368	Indian air force plane goes missing with 29 on board https://t.co/AovNsddqRe	0.0	1.0	0.0	["missing","board","indian air force plane"]	5	[{"score":7.9422183602903855,"topic":"smrt privatisation"},{"score":7.939042237452855,"topic":"benefits"},{"score":5.960731223502582,"topic":"commuters"},{"score":4.962774119201677,"topic":"boo junfeng"},{"score":4.957586472031448,"topic":"hawker"}]
756433868769472512	Five on Friday: Why you should watch Boo Junfeng’s prison film Apprentice https://t.co/mYxhxlzLbU	0.0	1.0	0.0	["boo junfeng","friday","prison film apprentice"]	5	[{"score":7.939835933040908,"topic":"smrt privatisation"},{"score":7.936660762944947,"topic":"benefits"},{"score":5.961085445844178,"topic":"boo junfeng"},{"score":5.958943182951508,"topic":"commuters"},{"score":4.9560993448124755,"topic":"hawker"}]
756433870455648257	Manager Karanka backs Negredo to find form at Middlesbrough https://t.co/wphFxrJ4R6	0.0	0.0	0.0	["middlesbrough","form","negredo","manager karanka"]	7	[{"score":7.936660475026089,"topic":"smrt privatisation"},{"score":7.933486574807669,"topic":"benefits"},{"score":5.958701369307124,"topic":"boo junfeng"},{"score":5.956559963191084,"topic":"commuters"},{"score":4.958142605454631,"topic":"manager karanka"},{"score":4.957646791194086,"topic":"negredo"},{"score":4.9541172024206865,"topic":"hawker"}]
756433872104009728	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/q4l1Tu1XVb	0.0	1.0	0.0	["russian athletes","legal manoeuvring","cas limits room"]	7	[{"score":7.93427971497546,"topic":"smrt privatisation"},{"score":7.931106766831891,"topic":"benefits"},{"score":5.956913937651414,"topic":"boo junfeng"},{"score":5.954773173892969,"topic":"commuters"},{"score":4.956655311412315,"topic":"manager karanka"},{"score":4.956159645881174,"topic":"negredo"},{"score":4.952631115878523,"topic":"hawker"}]
756433873727135744	EU refers Greece to court over failure to recover shipyards state aid https://t.co/QZva143s57	0.5	0.0	0.5	["eu","shipyards","greece","failure","state aid","court"]	7	[{"score":7.92952033712976,"topic":"smrt privatisation"},{"score":7.926349292279197,"topic":"benefits"},{"score":5.953340682706784,"topic":"boo junfeng"},{"score":5.951201203085524,"topic":"commuters"},{"score":4.953682061624638,"topic":"manager karanka"},{"score":4.953186693418476,"topic":"negredo"},{"score":4.949660280004618,"topic":"hawker"}]
756434017856000000	Tbh.. its damn good https://t.co/yRu1hb06a9	0.0	0.0	0.0	["tbh","good"]	7	[{"score":7.927934512357537,"topic":"smrt privatisation"},{"score":7.924764101684234,"topic":"benefits"},{"score":5.95215007410365,"topic":"boo junfeng"},{"score":5.950011022356919,"topic":"commuters"},{"score":4.952691374749135,"topic":"manager karanka"},{"score":4.95219610561166,"topic":"negredo"},{"score":4.948670397445221,"topic":"hawker"}]
756434104791494656	Manager Karanka backs Negredo to find form at Middlesbrough https://t.co/Z5wKI2uBCg	0.0	0.0	0.0	["middlesbrough","form","negredo","manager karanka"]	7	[{"score":7.924763814196955,"topic":"smrt privatisation"},{"score":7.921594671497708,"topic":"benefits"},{"score":5.950710595340908,"topic":"manager karanka"},{"score":5.950115524281374,"topic":"negredo"},{"score":5.949769571179205,"topic":"boo junfeng"},{"score":5.947631374924839,"topic":"commuters"},{"score":4.9466912261866725,"topic":"hawker"}]
756434218486407168	#Qatar Five on Friday: Why you should watch Boo Junfeng’s prison film Apprentice: It took Boo 5 years to make... https://t.co/vXlbmjMsLu	0.0	1.0	0.0	["boo junfeng","boo","qatar","friday","prison film apprentice"]	8	[{"score":7.9208022246869945,"topic":"smrt privatisation"},{"score":7.917634666242216,"topic":"benefits"},{"score":6.9463953413070785,"topic":"boo junfeng"},{"score":5.947735835054793,"topic":"manager karanka"},{"score":5.947141061471288,"topic":"negredo"},{"score":5.944658153941042,"topic":"commuters"},{"score":4.962830191026908,"topic":"prison film apprentice"},{"score":4.9442183751932385,"topic":"hawker"}]
756434272307781633	RT @GandhiJump: https://t.co/7h0gkvkdFP are #japan trying to hide dolphin slaughter by arresting activists? #OpKillingBay	0.0	0.0	0.0	["dolphin slaug"]	8	[{"score":7.920010144464526,"topic":"smrt privatisation"},{"score":7.916842902775591,"topic":"benefits"},{"score":6.945700701772948,"topic":"boo junfeng"},{"score":5.947141061471288,"topic":"manager karanka"},{"score":5.946546347365141,"topic":"negredo"},{"score":5.944063688125648,"topic":"commuters"},{"score":4.962333908007806,"topic":"prison film apprentice"},{"score":4.943723953355719,"topic":"hawker"}]
756434677209112578	Two Singapore hawker stalls awarded Michelin star https://t.co/tbqdEmL5m1	0.0	0.0	0.0	["singapore hawker","michelin star"]	8	[{"score":7.918426221635735,"topic":"smrt privatisation"},{"score":7.915259613363466,"topic":"benefits"},{"score":6.944311631089601,"topic":"boo junfeng"},{"score":5.945951692730405,"topic":"manager karanka"},{"score":5.945357097561131,"topic":"negredo"},{"score":5.94287493482866,"topic":"commuters"},{"score":4.961341490849543,"topic":"prison film apprentice"},{"score":4.942735258002288,"topic":"hawker"}]
756434737552433152	Extremism has no place in Singapore. We take a very strong stance against terrorist propaganda: Dr @YaacobIbrahim	0.0	1.0	0.0	["extremism","terrorist propaganda","singapore","place","stance"]	8	[{"score":7.914467800288359,"topic":"smrt privatisation"},{"score":7.9113027750035965,"topic":"benefits"},{"score":6.94084016963578,"topic":"boo junfeng"},{"score":5.9429793114197516,"topic":"manager karanka"},{"score":5.94238501348861,"topic":"negredo"},{"score":5.939904091589313,"topic":"commuters"},{"score":4.958861316188656,"topic":"prison film apprentice"},{"score":4.940264384597388,"topic":"hawker"}]
756434850505109504	We have never asked to be part of this narrative... https://t.co/lphSQsBjZo	0.0	0.0	0.0	["part","narrative"]	8	[{"score":7.91288498587298,"topic":"smrt privatisation"},{"score":7.909720593561624,"topic":"benefits"},{"score":6.939452071010255,"topic":"boo junfeng"},{"score":5.941790774987261,"topic":"manager karanka"},{"score":5.941196595909762,"topic":"negredo"},{"score":5.938716170170037,"topic":"commuters"},{"score":4.957869593514032,"topic":"prison film apprentice"},{"score":4.939276381123112,"topic":"hawker"}]
756434941760512001	can't wait for the teasing https://t.co/ltI6RMymPz	0.0	0.0	0.0	[]	8	[{"score":7.91288498587298,"topic":"smrt privatisation"},{"score":7.909720593561624,"topic":"benefits"},{"score":6.939452071010255,"topic":"boo junfeng"},{"score":5.941790774987261,"topic":"manager karanka"},{"score":5.941196595909762,"topic":"negredo"},{"score":5.938716170170037,"topic":"commuters"},{"score":4.957869593514032,"topic":"prison film apprentice"},{"score":4.939276381123112,"topic":"hawker"}]
756435275409088512	RT @SumishaCNA: JUST IN: Malaysian Anti-Corruption Commission confirms it's working with @FBI on @TheJusticeDept #1MDB investigations	0.0	0.0	0.0	["investigations","commission"]	8	[{"score":7.911302488004655,"topic":"smrt privatisation"},{"score":7.908138728540118,"topic":"benefits"},{"score":6.938064249990574,"topic":"boo junfeng"},{"score":5.940602476250171,"topic":"manager karanka"},{"score":5.940008416002546,"topic":"negredo"},{"score":5.937528486323164,"topic":"commuters"},{"score":4.956878069174026,"topic":"prison film apprentice"},{"score":4.9382885752396515,"topic":"hawker"}]
756435340596948992	RT @SumishaCNA: But MACC says its cooperation with @FBI is focused on possible fraud & money laundering by a businessman thought to have co…	0.0	1.0	0.0	["possible fraud","macc","money laundering","businessman","cooperation"]	8	[{"score":7.907347627811793,"topic":"smrt privatisation"},{"score":7.904185449910643,"topic":"benefits"},{"score":6.934595911602627,"topic":"boo junfeng"},{"score":5.9376327690128905,"topic":"manager karanka"},{"score":5.937039005735989,"topic":"negredo"},{"score":5.934560315773479,"topic":"commuters"},{"score":4.95440012577768,"topic":"prison film apprentice"},{"score":4.93581992473151,"topic":"hawker"}]
756435579995361281	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/iKelnPKVvd	0.0	1.0	0.0	["russian athletes","legal manoeuvring","cas limits room"]	8	[{"score":7.904975660735972,"topic":"smrt privatisation"},{"score":7.90181443139333,"topic":"benefits"},{"score":6.93251574086009,"topic":"boo junfeng"},{"score":5.935851657305232,"topic":"manager karanka"},{"score":5.935258072139502,"topic":"negredo"},{"score":5.9327801257096215,"topic":"commuters"},{"score":4.952913954366997,"topic":"prison film apprentice"},{"score":4.9343393268237525,"topic":"hawker"}]
756435582365171712	EU refers Greece to court over failure to recover shipyards state aid https://t.co/6D2pASyjR2	0.5	0.0	0.5	["eu","shipyards","greece","failure","state aid","court"]	8	[{"score":7.900233860927793,"topic":"smrt privatisation"},{"score":7.897074527848636,"topic":"benefits"},{"score":6.928357271154295,"topic":"boo junfeng"},{"score":5.9322910365698895,"topic":"manager karanka"},{"score":5.931697807466232,"topic":"negredo"},{"score":5.92922134743257,"topic":"commuters"},{"score":4.949942948832421,"topic":"prison film apprentice"},{"score":4.931379463279877,"topic":"hawker"}]
756435583543676928	Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/X0AWxm4fzS	0.0	0.0	0.0	["old trafford","pakistan","rashid","england bat"]	8	[{"score":7.8970742413658535,"topic":"smrt privatisation"},{"score":7.893916171830381,"topic":"benefits"},{"score":6.925586343919558,"topic":"boo junfeng"},{"score":5.929918476068996,"topic":"manager karanka"},{"score":5.929325484221389,"topic":"negredo"},{"score":5.926850014623161,"topic":"commuters"},{"score":4.947963268629665,"topic":"prison film apprentice"},{"score":4.929407207357609,"topic":"hawker"}]
756435784928993284	ChannelNewsAsia: JUST IN: Singapore's Ministry of Communications and Information bans publication and distribution of ISIS-linked Al Fatihi…	0.0	0.0	1.0	["channelnewsasia","al fatihi","communications information bans","ministry"]	8	[{"score":7.8939158854621745,"topic":"smrt privatisation"},{"score":7.8907590789650435,"topic":"benefits"},{"score":6.922816524889469,"topic":"boo junfeng"},{"score":5.927546864449958,"topic":"manager karanka"},{"score":5.926954109763513,"topic":"negredo"},{"score":5.9244796302046066,"topic":"commuters"},{"score":4.945984380180218,"topic":"prison film apprentice"},{"score":4.927435740219382,"topic":"hawker"}]
756435786942320640	ChannelNewsAsia: “ISIS’ intention to use the newspaper, Al Fatihin, to spread extremist ideology in the region is deplorable": Dr YaacobIbr…	0.0	1.0	0.0	["newspaper","dr yaacobibr","channelnewsasia","al fatihin","region","extremist ideology","intention"]	8	[{"score":7.888391801788429,"topic":"smrt privatisation"},{"score":7.885237204393026,"topic":"benefits"},{"score":6.917972006871243,"topic":"boo junfeng"},{"score":5.923398826222242,"topic":"manager karanka"},{"score":5.922806486339621,"topic":"negredo"},{"score":5.92033373839685,"topic":"commuters"},{"score":4.942523229597719,"topic":"prison film apprentice"},{"score":4.923987569790291,"topic":"hawker"}]
756435789135880192	ChannelNewsAsia: "Extremism has no place in Singapore. We take a very strong stance against terrorist propaganda": Dr YaacobIbrahim	0.0	1.0	0.0	["extremism","terrorist propaganda","singapore","channelnewsasia","dr yaacobibrahim","place","stance"]	8	[{"score":7.882871583813389,"topic":"smrt privatisation"},{"score":7.879719193973808,"topic":"benefits"},{"score":6.91313087899845,"topic":"boo junfeng"},{"score":5.919253690750343,"topic":"manager karanka"},{"score":5.918661765381268,"topic":"negredo"},{"score":5.916190747842866,"topic":"commuters"},{"score":4.939064501093908,"topic":"prison film apprentice"},{"score":4.920541812356506,"topic":"hawker"}]
756435790977261568	ChannelNewsAsia: RT SumishaCNA: JUST IN: Malaysian Anti-Corruption Commission confirms it's working with FBI on TheJusticeDept #1MDB invest…	0.0	1.0	0.0	[" 1mdb","rt sumishacna","channelnewsasia","thejusticedept","just commission","fbi"]	9	[{"score":7.878143043136194,"topic":"smrt privatisation"},{"score":7.87499254425772,"topic":"benefits"},{"score":6.908984037302431,"topic":"boo junfeng"},{"score":5.91570302630557,"topic":"manager karanka"},{"score":5.915111456002939,"topic":"negredo"},{"score":5.912641920704457,"topic":"commuters"},{"score":4.936101803154154,"topic":"prison film apprentice"},{"score":4.917590225251961,"topic":"hawker"},{"score":2.979219485173134,"topic":"channelnewsasia"}]
756435793497980928	ChannelNewsAsia: RT SumishaCNA: But MACC says its cooperation with FBI is focused on possible fraud & money laundering by a businessman tho…	0.0	0.66	0.33	["possible fraud","rt sumishacna","channelnewsasia","businessman tho","macc","money laundering","fbi","cooperation"]	9	[{"score":7.871842734140616,"topic":"smrt privatisation"},{"score":7.868694754779281,"topic":"benefits"},{"score":6.903458784201264,"topic":"boo junfeng"},{"score":5.910972119950136,"topic":"manager karanka"},{"score":5.910381022738141,"topic":"negredo"},{"score":5.907913462376565,"topic":"commuters"},{"score":4.932154303543748,"topic":"prison film apprentice"},{"score":4.913657529721673,"topic":"hawker"},{"score":3.5745836814598007,"topic":"channelnewsasia"}]
756435830776795138	#world #singapore Fears for peace deal as fighting flares in Mali's desert north: Tuareg rebels battled... https://t.co/p1eQ2jPr4s #news	0.0	0.0	0.0	["singapore fears","fig","peace deal"]	9	[{"score":7.869481417467783,"topic":"smrt privatisation"},{"score":7.866334382405822,"topic":"benefits"},{"score":6.901387953662864,"topic":"boo junfeng"},{"score":5.909199005637404,"topic":"manager karanka"},{"score":5.908608085736841,"topic":"negredo"},{"score":5.906141265569349,"topic":"commuters"},{"score":4.930674805212382,"topic":"prison film apprentice"},{"score":4.91218357986757,"topic":"hawker"},{"score":3.5735114135892987,"topic":"channelnewsasia"}]
756435943616344066	CAS ruling limits room for 'legal manoeuvring' to defend Russian athletes - Kremlin https://t.co/wzx9xSNTF5	0.0	1.0	0.0	["russian athletes","legal manoeuvring","cas limits room"]	9	[{"score":7.867120809119116,"topic":"smrt privatisation"},{"score":7.8639747180732655,"topic":"benefits"},{"score":6.899317744311503,"topic":"boo junfeng"},{"score":5.9074264232057745,"topic":"manager karanka"},{"score":5.906835680563454,"topic":"negredo"},{"score":5.90436960036801,"topic":"commuters"},{"score":4.929195750686132,"topic":"prison film apprentice"},{"score":4.910710072154204,"topic":"hawker"},{"score":3.572439467366991,"topic":"channelnewsasia"}]
756435945654718465	EU refers Greece to court over failure to recover shipyards state aid https://t.co/7NtDHy6qXi	0.5	0.0	0.5	["eu","shipyards","greece","failure","state aid","court"]	9	[{"score":7.8624017165444355,"topic":"smrt privatisation"},{"score":7.859257512681362,"topic":"benefits"},{"score":6.895179188424601,"topic":"boo junfeng"},{"score":5.903882853347674,"topic":"manager karanka"},{"score":5.903292465062339,"topic":"negredo"},{"score":5.9008278641451515,"topic":"commuters"},{"score":4.926238972516506,"topic":"prison film apprentice"},{"score":4.907764382619216,"topic":"hawker"},{"score":3.5702965394810473,"topic":"channelnewsasia"}]
756435947164667904	Rashid ignored, England bat against Pakistan at Old Trafford https://t.co/iIOHXGoRHP	0.0	0.0	0.0	["old trafford","pakistan","rashid","england bat"]	9	[{"score":7.859257227570471,"topic":"smrt privatisation"},{"score":7.856114281200304,"topic":"benefits"},{"score":6.892421530432403,"topic":"boo junfeng"},{"score":5.901521654415691,"topic":"manager karanka"},{"score":5.900931502250249,"topic":"negredo"},{"score":5.898467887025563,"topic":"commuters"},{"score":4.924268772482134,"topic":"prison film apprentice"},{"score":4.9058015713124,"topic":"hawker"},{"score":3.5688686350687666,"topic":"channelnewsasia"}]
756436330024808448	IEF views on market developments https://t.co/MsyCXGYruz	0.0	0.0	0.0	["market developments","ief views"]	9	[{"score":7.85768545471753,"topic":"smrt privatisation"},{"score":7.854543136905207,"topic":"benefits"},{"score":6.891043115050532,"topic":"boo junfeng"},{"score":5.900341409100024,"topic":"manager karanka"},{"score":5.899751374959115,"topic":"negredo"},{"score":5.897288252432837,"topic":"commuters"},{"score":4.923283967970325,"topic":"prison film apprentice"},{"score":4.904820460056153,"topic":"hawker"},{"score":3.5681548970304395,"topic":"channelnewsasia"}]
756436436748898305	https://t.co/WtUOtAfrbi HomeTeamNS offers free gym access to members affected by California Fitness closure	0.0	0.0	0.0	["hometeamns","members","california fitness closure","gym access"]	9	[{"score":7.854542851965341,"topic":"smrt privatisation"},{"score":7.851401790891616,"topic":"benefits"},{"score":6.888287111239536,"topic":"boo junfeng"},{"score":5.8979816265332685,"topic":"manager karanka"},{"score":5.8973918283706155,"topic":"negredo"},{"score":5.8949296909455695,"topic":"commuters"},{"score":4.921314949760482,"topic":"prison film apprentice"},{"score":4.902858826141739,"topic":"hawker"},{"score":3.566727849146649,"topic":"channelnewsasia"}]
756436654395568129	Argentina eye Pochettino, Simeone to fill coach void https://t.co/frQMUvyCGP https://t.co/PgpzX2jb4L	0.0	0.0	1.0	["simeone","coach void","argentina eye pochettino"]	9	[{"score":7.852186724738183,"topic":"smrt privatisation"},{"score":7.849046605888551,"topic":"benefits"},{"score":6.886220831747889,"topic":"boo junfeng"},{"score":5.896212408978859,"topic":"manager karanka"},{"score":5.8956227877379614,"topic":"negredo"},{"score":5.893161388880282,"topic":"commuters"},{"score":4.919838702910081,"topic":"prison film apprentice"},{"score":4.9013881155747585,"topic":"hawker"},{"score":3.5656579377901743,"topic":"channelnewsasia"}]
