ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
10153659512537115_10153659674072115	This reminded me of an incident in which two SMRT trains did collide with each other at high speed and there are many injuries, but no casualties.	0.0	1.0	0.0	["injuries","trains","speed","smrt trains"]	0	[]
10153659512537115_10153659580677115	Seriously!!!! 😱😱😱 A emergency stop button only works when train has ALREADY stopped??? 😨😨😨	0.0	0.0	1.0	["button","emergency","train"]	0	[]
10153659512537115_10153659649507115	I really despise how they slap a huge fine on anyone whom they deem to have \'misused\' the emergency halt or speaker.  Anything could be interpreted as \'misuse\'. Eventually, no one presses it cos no one wants to be charged thousands of dollars.  Each person is waiting for one fool to be the sacrificial lamb and take the fall in case SMRT decides it is a \'misuse\'.	0.0	1.0	0.0	["cos","decides","dollars","case smrt","emergency halt","thousands","misuse ","one presses","fall","fine","person","fool","speaker","lamb","misuse anything "]	0	[]
10153659512537115_10153659584662115	As you mentioned,but if a train comes to a complete STOP,what do u need a emergency halt button 4?	0.0	1.0	0.0	["emergency halt button","stop","train"]	0	[]
10153659512537115_10153659637662115	E button from Lrt train can function when train is at halt ??? Dun sound logic .. Design fault ?	0.0	0.0	1.0	["dun sound logic","design fault","lrt train","e button","train"]	0	[]
10153659512537115_10153659557032115	This shouldnt be the case especially in driverless train system. Tell us how to get help when such similar incident happened. Employing brainless high pay people that cannot foresee what kind of incident can happen and come out with solution.	0.0	0.0	1.0	["pay people","solution","shouldnt","kind","driverless train system","incident","employing"]	0	[]
10153659512537115_10153659680697115	It is very common when you call up emergency phone and no reply. At least happened to me more than twice that if you press the car park exit button and no one reply. Very frustrated when you are stuck at that moment.	0.0	0.0	0.0	["emergency phone","one reply","frustrated","car park exit button","moment"]	0	[]
129011692114_10153659512537115	A train\'s emergency halt request button can be activated only when a train comes to a complete stop at a station and prevents it from moving off again., says SMRT.	0.0	0.0	1.0	["stop","station","smrt","emergency halt request button","train ","train"]	0	[]
10153659483642115_10153659525817115	Drama mama. Already exempted, he thinks he is such a gem the SAF wants a loser like him back? Then he flees to Canada on frivolous grounds, where to next? Male but not a man.	0.0	1.0	0.0	["canada","saf","frivolous grounds","loser","man","gem","male","drama mama"]	0	[]
10153659483642115_10153659564347115	Please don\'t revoke his exemption. Please revoke his citizenship. I served NS not to protect this kind of people. At least FTs contribute to the economy of my country.	0.0	0.0	1.0	["country","don ","fts","kind","citizenship","exemption","economy","people"]	0	[]
10153659483642115_10153659627822115	What I resent is the medical condition that he was granted exemption was fake! That is why he wants to buy insurance by asking for political refugee status! If his medical condition is genuine, why he bothers to go this way? Mindef should examine his case to find out whether the exemption process has gone wrong. Exemption from NS is very rare n now there seem to be a cockup in the process. As an ex-NS man who served in the 70s, we need Mindef to inform us what has gone wrong. Justice must be 4 all.	0.25	0.5	0.25	["insurance","process","mindef","exemption","exemption process","wrong","condition","cockup","refugee status","justice","70s","man","case"]	0	[]
10153659483642115_10153659536287115	1) what a lame BOY he is, and that\'s the kind of people we have these days. What\'s wrong with our society ? 2) what kind of parents to even allow their child to behave this way ???  3) shame brought upon the country. 4) sigh ....	0.0	0.0	0.0	["society"," shame broug","kind","people","boy","parents","child"]	0	[]
10153659483642115_10153659618417115	This man is despicable. He has already been exempted from NS on medical ground. He still want to tarnish Singapore reputation by seeking political refugee status from Canada! Give up ur Singapore citizenship n emigrate to Canada n be Canadian! Don\'t shame us by posing u are under threat of persecution by our law.	0.33	0.33	0.33	["give","persecution","law","singapore citizenship n","t shame","don ","canada","singapore reputation","refugee status","canada n","ground","man"]	1	[{"score":4.922809762443897,"topic":"don "}]
10153659483642115_10153659608097115	Gu Niang+Buay 干.  No wonder Canada rejected his refugee protection application.  A disgrace to Singapore for producing a sissy.	0.0	1.0	0.0	["gu niang","singapore","sissy","refugee protection application","wonder canada","disgrace"]	1	[{"score":4.919856814909447,"topic":"don "}]
10153659483642115_10153659633517115	I served National Service to defend n die for my country. Yet I am not able to get a long term pass for my foreign wife. Also she was detained up to 2 hours several times at Changi immigration	0.0	0.0	1.0	["country","national service","hours","times","term pass","wife","changi immigration"]	1	[{"score":4.916413948136764,"topic":"don "}]
10153659483642115_10153659622322115	Actuallt its a situation of.., Too bitter to swallow, Too sweet to throw.. NS, its an every sporean boys thing.. Those who are medically exempted wont be able to share and laugh abt those NS days back then.. On the other hand, recently we know how the government is over taking advantages of our NS boys.. Not enough with the mrt seats thingy associated with them, they are now made to do things out of their vocation.. And i dun need to remind you of the peanuts pay.. These factors made our boys now not as patriotic compared to our days.. So, i dont blame this guy.. Running away doesnt mean hes a coward.. He could hv planned something better for his life, we dont know..	0.0	1.0	0.0	["patriotic","dun need","boys","guy","peanuts","ns days","life","government","things","share","laugh","situation","hand","swallow","boys thing","wont","coward","factors","vocation","advantages","mrt seats thingy","throw","days","actuallt"]	1	[{"score":4.9056091867994,"topic":"don "}]
10153659483642115_10153659714792115	Singapore should revoke his citizenship and not his exemption. Such coward man, we can clearly do without. He will be the first to fly off if anything happens here.	0.0	0.0	0.0	["singapore","citizenship","coward man","exemption"]	1	[{"score":4.90364723744161,"topic":"don "}]
10153659483642115_10153659647522115	Every Singaporean Son, unless declared medically unfit, must go thru National Service. This is service to the nation & to the people. This is the place where one grew up in, roaming the streets without worries or fear, all because of every Singaporean Son is there to protect our interest and security. Every National Day, as a Singaporean, am proud to receive an invitation to attend our National Day Observance Ceremony overseas, and I make it a point to be present, as an NSF and a Citizen.	1.0	0.0	0.0	["nsf","citizen","streets","nation","invitation","people","national service","security","son","worries","interest","day observance ceremony","singaporean","place","unfit","present","day","fear"]	1	[{"score":4.8953177027648875,"topic":"don "}]
10153659483642115_10153659543927115	He juz want to skip NS. And goes all out to do it. Suffering from spine disorder can still serve as a soldier in admin sector. He muz have been really top level gengster to obtain pes F. This kind of people SAF hates the most. Sure kena tekkan de.	0.0	1.0	0.0	["kena tekkan de","soldier","kind","level gengster","sector","spine disorder","people","pes"]	1	[{"score":4.891402819017529,"topic":"don "}]
10153659483642115_10153659567232115	I would have expected more from a Jedi. But this one does not feel the force in wanting to protect the Republic. Hopefully someday he would find his way.	0.0	0.0	0.0	["jedi","republic","force"]	1	[{"score":4.889935544909017,"topic":"don "}]
10153659483642115_10153659556327115	Sian. Why didn\'t Canada take him?!? Please take him. Oh yeah. Canada is not Australia hor..... Took in Anton Casey, Amy Cheong, Sonny Truyen....	0.0	0.0	0.0	["australia hor","canada","sian","anton casey","sonny truyen","amy cheong"]	1	[{"score":4.887002316974613,"topic":"don "}]
10153659483642115_10153659580717115	I really dun believe the part where his ex Platoon Commanders call him to threaten him to return to training after he was exempted. .Load of crap.	0.0	1.0	0.0	["crap","load","commanders","training","ex platoon commanders","dun"]	1	[{"score":4.88455930446749,"topic":"don "}]
10153659483642115_10153659544592115	Exempted because of pyscological fears wah lau eh. So every one can go see a psychologist and express deep fears of serving ns and get exempted. He needs to put on his big boy panties and serve like all the other men in Singapore do. He fears persecution from Singapore? Its those people from Syria or Africa who are being gunned down are the ones who fear persecution. This guy is a total joke.	0.0	0.0	0.0	["persecution","africa","syria","boy panties","guy","serve","people","exempted","joke","fears","singapore","men","psychologist","fears wah lau"]	1	[{"score":4.878213185931305,"topic":"don "}]
10153659483642115_10153659535327115	Refugee escaping from what? Serving NS? O How pampered and so self absorbed these younglings are.  How did he sit for his long periods in class while in school? Take the examinations? Heck....  did sports (if any) or forms of exercises to stay trim and fit. Any exemptions from P.E.?  Kelong king?	0.0	0.0	0.99	["younglings","examinations","serving","fit","exercises","exemptions frome","heck","refugee","kelong king","periods","sports ","class"]	1	[{"score":4.872849833639288,"topic":"don "}]
10153659483642115_10153659615887115	The NS training is nowaday so comfortable, lenient and pampered compare with my 70 years time, Yet run away, so sissy and spoiled. Our govt spoil the youngsters so much that they want more and more leisure and freedom.	0.0	1.0	0.0	["years time","freedom","ns training","comfortable","govt","pampered","youngsters","leisure","lenient"]	1	[{"score":4.868466022605697,"topic":"don "}]
10153659483642115_10153659707252115	I think for those who fear reservist exercises, should join us on our annual trip to GX. Onboard n stay same bunk with us. We show you the real thing.	0.0	0.0	0.0	["trip","onboard n","thing","reservist exercises","bunk"]	1	[{"score":4.866032276392315,"topic":"don "}]
129011692114_10153659483642115	Jedidiah Ian Tan, 23, was exempted from national service on medical grounds after serving two months. Fearing his exemption would be revoked, Tan tried to apply for refugee protection in Canada.	1.0	0.0	0.0	["tan","jedidiah ian tan","grounds","national service","canada","apply","exemption","refugee protection"]	1	[{"score":4.862627075495325,"topic":"don "}]
10153659450747115_10153659510027115	Have the 300 workers been deported? (Quote)MOM said it conducted four major operations last year against such syndicates. They had set up four companies and brought in about 300 workers.(unquote)	0.0	0.0	0.0	["companies","operations","syndicates","year","workers","  quote mom"]	1	[{"score":4.859710228546845,"topic":"don "}]
10153659450747115_10153659568262115	Singapore is a Very Good Country by the Party Leaders, by the people, by the laws, by the friendly supportive Officers - If you can be "Good" also... - but if your here with bad intensions - Expect the same also...Cheers... **Happy Birthday Singapore**	0.0	1.0	0.0	["country","singapore","laws","birthday singapore","intensions","people","cheers","officers","party leaders"]	1	[{"score":4.855338238428681,"topic":"don "}]
10153659450747115_10153659631447115	This has been around for ages MOM. Now then you smash? Got cheek to blow trumpet somemore? Ever wonder how come HDB carpark got ah neh wash cars in the night? Go ask them and they will tell you they have a full time job in the day at the shipyard or construction sites. Ya right..start washing at 6pm..finishes at 2am..then go to work at 5am..everyday..robot ah?..go figure.	0.0	0.0	1.0	["cheek","trumpet somemore","neh wash ah cars","ages mom","nig","hdb carpark"]	1	[{"score":4.85242576368926,"topic":"don "}]
10153659450747115_10153659457532115	My ex boss also like that but different fashion. He listed his Japanese wife who is a PR as employee but phantom. She never come to the office but draw $10k as salary with CPF. That\'s for his wife monthly allowance using this method to siphon company fund out.	0.0	0.0	1.0	["wife allowance","method","ex boss","wife","cpf","siphon company fund","office","employee","salary","fashion"]	1	[{"score":4.848060326967671,"topic":"don "}]
10153659450747115_10153659616372115	Ai ya!!  Wayang again, happening on n off for so long,  common knowledge,only six syndicate members n 38 workers out of 300 brought in.	0.0	0.0	0.0	["ya","broug","wayang","syndicate members","workers","knowledge"]	1	[{"score":4.8451522178835855,"topic":"don "}]
10153659450747115_10153659705512115	usually the local syndicate doesn\'t work alone but with their oversea coordinating partners here! So what happened to that group be it from country A or B?	0.0	0.0	1.0	["t work","country","oversea partners","syndicate doesn ","group"]	1	[{"score":4.842730126241417,"topic":"don "}]
10153659450747115_10153659456442115	Another 44 arrested?  We probably need to build a few more penitentiary facilities to avoid overcrowding.	0.0	0.0	0.0	["facilities","overcrowding"]	1	[{"score":4.84176162864347,"topic":"don "}]
10153659450747115_10153659519167115	Many China folks pay around $10,000 to get a visit here to, under pretext employed by bars for 6 months. What an expensive way to visit Spore.	0.0	0.0	0.0	["china folks","months","pretext","visit","spore","bars"]	1	[{"score":4.8388572978337,"topic":"don "}]
10153659450747115_10153659642392115	I wonder how many of them living in my area are legal workers .... there are so many ... i feel like i am living in another country ...	0.0	0.0	0.0	["area","country","workers"]	1	[{"score":4.837405785805229,"topic":"don "}]
10153659450747115_10153659677852115	Parasites of the society.	0.0	1.0	0.0	["society","parasites"]	1	[{"score":4.8364383530221255,"topic":"don "}]
10153659450747115_10153659686577115	Put him behind bar for his "good" deed.	0.0	0.0	0.0	["bar","deed","put"]	1	[{"score":4.834987566604533,"topic":"don "}]
10153659450747115_10153659641982115	Must fine heavily.	0.0	1.0	0.0	["fine"]	1	[{"score":4.834504067847873,"topic":"don "}]
10153659450747115_10153659625332115	Nice!!!! Finally one down.More to go..	0.0	0.0	0.0	["finally","nice"]	1	[{"score":4.833537215379344,"topic":"don "}]
10153659450747115_10153659711827115	MOM, what about taking action against companies using "phantom"  workers to beat foreign quota rules? These phantom workers giving CPF contributions without working and also enjoy workfare payments.	0.0	0.0	1.0	["companies","quota rules","cpf contributions","workfare payments","action","mom","workers"]	1	[{"score":4.830154754202236,"topic":"don "}]
10153659450747115_10153659458892115	Everyone gotta copy Trump.	0.0	0.0	0.0	["trump"]	1	[{"score":4.829671738726816,"topic":"don "}]
10153659450747115_10153659543832115	NO QUOTA  / CAN\'T AFFORD LEVY then by left.. hah,wat a moved.	1.0	0.0	0.0	["quota","hah","t levy"]	1	[{"score":4.82822298209052,"topic":"don "}]
129011692114_10153659450747115	Syndicate for foreign workers operate through shell companies which make fraudulent work pass applications while collecting kickbacks.  There is no actual employment.	0.0	0.5	0.5	["kickbacks","work pass applications","syndicate","shell companies","employment","workers"]	2	[{"score":4.985137546575211,"topic":"workers"},{"score":4.8253267724381566,"topic":"don "}]
10153659440292115_10153659644947115	Same like the Ah Longs. Old timers make tons of money and retired, now new n small timers waiting to get caught.	0.0	0.0	0.0	["timers","money","ah longs","n timers","tons","caug"]	2	[{"score":4.982645476265829,"topic":"workers"},{"score":4.822914591536364,"topic":"don "}]
10153659440292115_10153659541022115	With proper verifications, such tricks should never have happened!!	0.0	0.0	0.0	["tricks","verifications"]	2	[{"score":4.981648996997031,"topic":"workers"},{"score":4.821950056847203,"topic":"don "}]
10153659440292115_10153659580732115	Floodgates leaking. Patchwork needed.	0.0	0.0	0.0	["floodgates","patchwork"]	2	[{"score":4.980652717014121,"topic":"workers"},{"score":4.820985715055334,"topic":"don "}]
10153659440292115_10153659625257115	He just start small business get caught already..	0.0	0.0	0.0	["business","caug"]	2	[{"score":4.979656636277245,"topic":"workers"},{"score":4.820021566122181,"topic":"don "}]
10153659440292115_10153659650392115	MOM is so lax	0.0	0.0	0.0	["mom"]	2	[{"score":4.979158670613618,"topic":"workers"},{"score":4.819539563965568,"topic":"don "}]
10153659440292115_10153659623117115	Many more out there still doing it...  heaven got caught....	0.0	0.0	0.0	["caug","heaven"]	2	[{"score":4.978162888671082,"topic":"workers"},{"score":4.818575704248171,"topic":"don "}]
129011692114_10153659440292115	Work permit cards, name lists of workers, and SingPass tokens just some of the items seized as syndicate crackdown nabs 44. str.sg/4Sym	0.0	0.0	0.0	["name lists","str","singpass tokens","syndicate crackdown","items","workers","work permit cards"]	2	[{"score":5.9745792198890015,"topic":"workers"},{"score":4.815203712987462,"topic":"don "}]
10153659437507115_10153659620082115	The two of them are so photogenic, the baby must be very good looking	0.0	0.0	0.0	["baby"]	2	[{"score":5.973981761967012,"topic":"workers"},{"score":4.814722192616164,"topic":"don "}]
10153659437507115_10153659719927115	She is old liao, give her a break	0.0	1.0	0.0	["break","liao"]	2	[{"score":5.972787025354436,"topic":"workers"},{"score":4.8137592963248625,"topic":"don "}]
10153659437507115_10153659648377115	Maybe she is into open marriage. lol	0.0	0.0	0.0	["marriage","lol"]	2	[{"score":5.9715925276772355,"topic":"workers"},{"score":4.812796592603191,"topic":"don "}]
10153659437507115_10153659704912115	Want to 早生贵子 also wrong ? LOL	0.0	0.0	0.0	["lol"]	2	[{"score":5.970995368424468,"topic":"workers"},{"score":4.812315312943931,"topic":"don "}]
10153659437507115_10153659556707115	Shotgun wedding.	0.0	0.0	0.0	["shotgun wedding"]	2	[{"score":5.970398268887625,"topic":"workers"},{"score":4.811834081412637,"topic":"don "}]
10153659437507115_10153659715207115	Who are they?	0.0	0.0	0.0	[]	2	[{"score":5.970398268887625,"topic":"workers"},{"score":4.811834081412637,"topic":"don "}]
10153659437507115_10153659675217115	恭喜恭喜	0.0	0.0	0.0	[]	2	[{"score":5.970398268887625,"topic":"workers"},{"score":4.811834081412637,"topic":"don "}]
10153659437507115_10153659629352115	Jade Nai told you	0.0	0.0	0.0	["jade nai"]	2	[{"score":5.969801229060737,"topic":"workers"},{"score":4.811352898004496,"topic":"don "}]
10153659437507115_10153659704967115	Estelle Ho	0.0	0.0	0.0	["estelle ho"]	2	[{"score":5.969204248937831,"topic":"workers"},{"score":4.8108717627146955,"topic":"don "}]
129011692114_10153659437507115	ENTERTAINMENT: "Very soon, we\'ll be a family of three," said Ruby Lin to the emcee at her wedding.	0.0	0.0	0.0	["entertainment","ruby lin","emcee","wedding"]	2	[{"score":5.9668169253666345,"topic":"workers"},{"score":4.808947702642674,"topic":"don "}]
10153659396747115_10153659446912115	As much as I hate killing on another life but in honesty, a country that had long been corrupted and illegal business been service for decade. I just cannot say, what the president did was totally wrong. 99% of this country had been in deep dirt, you need a hard clean before you can start afresh. With the situation like this.... you got to harden your heart and do the best for the people who deserved to be help. Anyway.... right or wrong... only the Philippines citizen can make the judgement. I, as a Singaporean and having seen how the people suffered during my volunteer work there.... I say, the president knows what he is doing. Sad but it had to be done.	0.0	1.0	0.0	["country","decade","business","killing","dirt","clean","people","life","heart","wrong","rig","president"]	2	[{"score":5.959660681842962,"topic":"workers"},{"score":4.803180138247256,"topic":"don "}]
10153659396747115_10153659433657115	To paraphrase: sometimes you don\'t get the President you want. Sometimes you don\'t get the President you deserve. Sometimes you get the President you need.   History will tell how Duterte will be remembered. I can imagine him quoting from Serenity (the Operative): "I believe in something greater than myself. A better world. A world without sin. [But} I\'m not going to live there. There\'s no place for me there... I\'m a monster. What I do is evil. I have no illusions about it, but it must be done."  Or maybe we shouldn\'t base our role models on movie characters?	0.0	0.0	0.0	["movie characters","paraphrase","duterte","history","illusions","role models","serenity ","world"," t base","sin","evil","live","president"]	2	[{"score":5.951917769787862,"topic":"workers"},{"score":4.796939749174676,"topic":"don "}]
10153659396747115_10153659493722115	As a filipino i fully support our presidents fight against drugs. But the problem is how can he make sure that these killings will not get out of hand. Now big time drug dealers are sending men to kill theyre men who voluntarily surrender to the police because they fear that these people may lead to their arrests.	0.0	0.0	0.0	["fig","filipino"]	2	[{"score":5.950727445753082,"topic":"workers"},{"score":4.7959804091942395,"topic":"don "}]
10153659396747115_10153659489047115	I suggest people who never been to Philippines at least go once then you will understand what the president doing is right.	0.0	0.0	0.0	["philippines","people","president"]	2	[{"score":5.948942406035229,"topic":"workers"},{"score":4.794541758946098,"topic":"don "}]
10153659396747115_10153659458722115	For a President to speak like a gangster, it is bad for Philippines future. No matter what reason he use to justify his threat, it destroys the foundation of the law. No one deserves to die without a trial! Law is blind means it is equally applied to all whether u are an innocent civilian or a crook. it takes 1000s of years of civilisation for humankind to reach this level of understanding n application, he is destroying it! History will tell us n future generation, his ways is wrong. Violence cannot be the way to break crime waves. Law is the way!	0.0	0.5	0.5	["reason","die","blind","humankind","foundation","n future","matter","gangster","years","trial","ways","civilian","civilisation","violence","law","level","history","crime waves","future generation","n application","threat","1000s","philippines future","president"]	3	[{"score":5.935274878795325,"topic":"workers"},{"score":4.783526434604283,"topic":"don "},{"score":2.230700309441138,"topic":"president"}]
10153659396747115_10153659429732115	"Shooting" of criminal suspects should only be permitted if they violently "resist arrest using firearms". Vigilante killing isn\'t civilized.	0.0	1.0	0.0	["vigilante","arrest","firearms","shooting","suspects","isn "]	3	[{"score":5.931714604040583,"topic":"workers"},{"score":4.780657036176823,"topic":"don "},{"score":2.2293622238159094,"topic":"president"}]
10153659396747115_10153659577352115	I support my President... there\'s a lot of robbery, rape & murders bcoz of drugs. And these people are not afraid to kill the innocent. they had no regards to anyone\'s life.	0.0	1.0	0.0	["robbery rape murders bcoz","drugs","innocent","anyone ","people","life","president"]	3	[{"score":5.927563649270232,"topic":"workers"},{"score":4.777311580022172,"topic":"don "},{"score":2.679486800273772,"topic":"president"}]
10153659396747115_10153659470482115	Well, the Philippines\' People voted for him. Right or Wrong, they have to live with it. What he should be doing is to create jobs for his people, so that they need not resort to crimes to feed their families. That should be top most on his list.	0.0	0.0	0.0	["philippines ","rig","people"]	3	[{"score":5.925785557996433,"topic":"workers"},{"score":4.7758785298627355,"topic":"don "},{"score":2.6786830346156143,"topic":"president"}]
10153659396747115_10153659416692115	To clean up a country chin deep in mud, you need someone like that.	0.0	0.0	0.0	["country","chin","mud"]	3	[{"score":5.924008000096675,"topic":"workers"},{"score":4.774445909575357,"topic":"don "},{"score":2.677879510063042,"topic":"president"}]
